VERSION;REFERENCE_DATE;STRUCTURE_DATE;MARKET_PARAMETER_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MARKET_PARAMETER_SUBTYPE;MARKET_PARAMETER_CLASSIFICATION;UNDERLYING;UNDERLYING_BREAKDOWN;CURRENCY;CURRENCY_BREAKDOWN;START_DATE;MATURITY_LABEL;MATURITY_DATE;STRIKE;MARKET_PARAMETER_MULT_1;MARKET_PARAMETER_MULT_2;CONVERSION_FACTOR;TIME_FACTOR;MARKET_PARAMETER_VALUE;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8;LINEAR_BREAKDOWN_NAME1;LINEAR_BREAKDOWN_VALUE1;LINEAR_BREAKDOWN_NAME2;LINEAR_BREAKDOWN_VALUE2;LINEAR_BREAKDOWN_NAME3;LINEAR_BREAKDOWN_VALUE3;LINEAR_BREAKDOWN_NAME4;LINEAR_BREAKDOWN_VALUE4;LINEAR_BREAKDOWN_NAME5;LINEAR_BREAKDOWN_VALUE5;LINEAR_BREAKDOWN_NAME6;LINEAR_BREAKDOWN_VALUE6;LINEAR_BREAKDOWN_NAME7;LINEAR_BREAKDOWN_VALUE7;LINEAR_BREAKDOWN_NAME8;LINEAR_BREAKDOWN_VALUE8;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_DATE;POSITION_STRIKE
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Dermira Inc;;USD;;;n.a.;01/01/1900;;1;1;;;0.00001000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US24983L1044;CFICode;ESXXXX;Ric;USD:O:4:US24983L1044;FutUnd;Dermira Inc;RefBid;;RefAsk;;RefMid;0.00001000;ClsBid;;ClsAsk;;ClsMid;;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Dermira Inc;;USD;;;n.a.;01/01/1900;;1;1;;;0.00001000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US24983L1044;CFICode;ESXXXX;Ric;DERM.O;FutUnd;Dermira Inc;RefBid;;RefAsk;;RefMid;0.00001000;ClsBid;;ClsAsk;;ClsMid;;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Dolby Laboratories;;USD;;;n.a.;01/01/1900;;1;1;;;70.36500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US25659T1079;CFICode;ESXXXX;Ric;USD:N:4:US25659T1079;FutUnd;Dolby Laboratories;RefBid;70.33000000;RefAsk;70.40000000;RefMid;70.36500000;ClsBid;69.93000000;ClsAsk;69.93000000;ClsMid;69.93000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Dolby Laboratories;;USD;;;n.a.;01/01/1900;;1;1;;;70.36500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US25659T1079;CFICode;ESXXXX;Ric;DLB.N;FutUnd;Dolby Laboratories;RefBid;70.33000000;RefAsk;70.40000000;RefMid;70.36500000;ClsBid;69.93000000;ClsAsk;69.93000000;ClsMid;69.93000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Draganfly;;USD;;;n.a.;01/01/1900;;1;1;;;0.40750000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;CA26142Q1063;CFICode;ESXXXX;Ric;USD:PK:4:CA26142Q1063;FutUnd;Draganfly;RefBid;;RefAsk;;RefMid;0.40750000;ClsBid;0.40000000;ClsAsk;0.40000000;ClsMid;0.40000000;Lsize;1.00000000;MIC;PINX;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Draganfly;;USD;;;n.a.;01/01/1900;;1;1;;;0.40750000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;CA26142Q1063;CFICode;ESXXXX;Ric;DFLYF.PK;FutUnd;Draganfly;RefBid;;RefAsk;;RefMid;0.40750000;ClsBid;0.40000000;ClsAsk;0.40000000;ClsMid;0.40000000;Lsize;1.00000000;MIC;PINX;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Ducommun;;USD;;;n.a.;01/01/1900;;1;1;;;38.43500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US2641471097;CFICode;ESXXXX;Ric;DCO.N;FutUnd;Ducommun;RefBid;38.34000000;RefAsk;38.53000000;RefMid;38.43500000;ClsBid;38.08000000;ClsAsk;38.08000000;ClsMid;38.08000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;Ducommun;;USD;;;n.a.;01/01/1900;;1;1;;;38.43500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US2641471097;CFICode;ESXXXX;Ric;USD:N:4:US2641471097;FutUnd;Ducommun;RefBid;38.34000000;RefAsk;38.53000000;RefMid;38.43500000;ClsBid;38.08000000;ClsAsk;38.08000000;ClsMid;38.08000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;E.ON;;EUR;;;n.a.;01/01/1900;;1;1;;;9.92900000;Mkt;Xetra T7;1ryMkt;Xetra T7;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;DE000ENAG999;CFICode;ESXXXX;Ric;2504666;FutUnd;E.ON;RefBid;9.92800000;RefAsk;9.93000000;RefMid;9.92900000;ClsBid;10.00000000;ClsAsk;10.00000000;ClsMid;10.00000000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EAST WEST BANCP;;USD;;;n.a.;01/01/1900;;1;1;;;37.49500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US27579R1041;CFICode;ESXXXX;Ric;USD:O:4:US27579R1041;FutUnd;EAST WEST BANCP;RefBid;37.48000000;RefAsk;37.51000000;RefMid;37.49500000;ClsBid;37.90000000;ClsAsk;37.90000000;ClsMid;37.90000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EAST WEST BANCP;;USD;;;n.a.;01/01/1900;;1;1;;;37.49500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US27579R1041;CFICode;ESXXXX;Ric;EWBC.O;FutUnd;EAST WEST BANCP;RefBid;37.48000000;RefAsk;37.51000000;RefMid;37.49500000;ClsBid;37.90000000;ClsAsk;37.90000000;ClsMid;37.90000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EASTMAN CHEM;;USD;;;n.a.;01/01/1900;;1;1;;;73.40500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US2774321002;CFICode;ESXXXX;Ric;USD:N:4:US2774321002;FutUnd;EASTMAN CHEM;RefBid;73.31000000;RefAsk;73.50000000;RefMid;73.40500000;ClsBid;73.89000000;ClsAsk;73.89000000;ClsMid;73.89000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EASTMAN CHEM;;USD;;;n.a.;01/01/1900;;1;1;;;73.40500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US2774321002;CFICode;ESXXXX;Ric;EMN.N;FutUnd;EASTMAN CHEM;RefBid;73.31000000;RefAsk;73.50000000;RefMid;73.40500000;ClsBid;73.89000000;ClsAsk;73.89000000;ClsMid;73.89000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EASYJET;;GBP;;;n.a.;01/01/1900;;1;1;;;638.20000000;Mkt;LSE Millennium;1ryMkt;LSE Millennium;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;GB00B7KR2P84;CFICode;ESXXXX;Ric;123754;FutUnd;EASYJET;RefBid;638.00000000;RefAsk;638.40000000;RefMid;638.20000000;ClsBid;628.20000000;ClsAsk;628.20000000;ClsMid;628.20000000;Lsize;1.00000000;MIC;XLON;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EATON ORD;;USD;;;n.a.;01/01/1900;;1;1;;;101.76000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;IE00B8KQN827;CFICode;ESXXXX;Ric;USD:N:4:IE00B8KQN827;FutUnd;EATON ORD;RefBid;101.73000000;RefAsk;101.79000000;RefMid;101.76000000;ClsBid;102.09000000;ClsAsk;102.09000000;ClsMid;102.09000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EATON ORD;;USD;;;n.a.;01/01/1900;;1;1;;;101.76000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;IE00B8KQN827;CFICode;ESXXXX;Ric;ETN.N;FutUnd;EATON ORD;RefBid;101.73000000;RefAsk;101.79000000;RefMid;101.76000000;ClsBid;102.09000000;ClsAsk;102.09000000;ClsMid;102.09000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EATON VANCE;;USD;;;n.a.;01/01/1900;;1;1;;;41.32500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US2782651036;CFICode;ESXXXX;Ric;USD:N:4:US2782651036;FutUnd;EATON VANCE;RefBid;41.28000000;RefAsk;41.37000000;RefMid;41.32500000;ClsBid;41.81000000;ClsAsk;41.81000000;ClsMid;41.81000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EATON VANCE;;USD;;;n.a.;01/01/1900;;1;1;;;41.32500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US2782651036;CFICode;ESXXXX;Ric;EV.N;FutUnd;EATON VANCE;RefBid;41.28000000;RefAsk;41.37000000;RefMid;41.32500000;ClsBid;41.81000000;ClsAsk;41.81000000;ClsMid;41.81000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EBAY EUR;;EUR;;;n.a.;01/01/1900;;1;1;;;46.36250000;Mkt;Xetra T7;1ryMkt;Xetra T7;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US2786421030;CFICode;ESXXXX;Ric;2506478;FutUnd;EBAY USD;RefBid;46.32000000;RefAsk;46.40500000;RefMid;46.36250000;ClsBid;48.46500000;ClsAsk;48.46500000;ClsMid;48.46500000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EBAY USD;;USD;;;n.a.;01/01/1900;;1;1;;;55.17500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US2786421030;CFICode;ESXXXX;Ric;USD:O:4:US2786421030;FutUnd;EBAY USD;RefBid;55.17000000;RefAsk;55.18000000;RefMid;55.17500000;ClsBid;56.31000000;ClsAsk;56.31000000;ClsMid;56.31000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EBAY USD;;USD;;;n.a.;01/01/1900;;1;1;;;55.17500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US2786421030;CFICode;ESXXXX;Ric;EBAY.O;FutUnd;EBAY USD;RefBid;55.17000000;RefAsk;55.18000000;RefMid;55.17500000;ClsBid;56.31000000;ClsAsk;56.31000000;ClsMid;56.31000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ECNL;;EUR;;;n.a.;01/01/1900;;1;1;;;3.75750000;Mkt;BIT MTA;1ryMkt;BIT MTA;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;IT0005241192;CFICode;ESXXXX;Ric;810743;FutUnd;ECNL;RefBid;3.74000000;RefAsk;3.77500000;RefMid;3.75750000;ClsBid;3.79000000;ClsAsk;3.79000000;ClsMid;3.79000000;Lsize;1.00000000;MIC;MTAA;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ECOLAB INC;;USD;;;n.a.;01/01/1900;;1;1;;;197.68500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US2788651006;CFICode;ESXXXX;Ric;USD:N:4:US2788651006;FutUnd;ECOLAB INC;RefBid;197.59000000;RefAsk;197.78000000;RefMid;197.68500000;ClsBid;197.68000000;ClsAsk;197.68000000;ClsMid;197.68000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ECOLAB INC;;USD;;;n.a.;01/01/1900;;1;1;;;197.68500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US2788651006;CFICode;ESXXXX;Ric;ECL.N;FutUnd;ECOLAB INC;RefBid;197.59000000;RefAsk;197.78000000;RefMid;197.68500000;ClsBid;197.68000000;ClsAsk;197.68000000;ClsMid;197.68000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDENRED;;EUR;;;n.a.;01/01/1900;;1;1;;;43.31000000;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;FR0010908533;CFICode;ESVUFN;Ric;1126029;FutUnd;EDENRED;RefBid;43.30000000;RefAsk;43.32000000;RefMid;43.31000000;ClsBid;43.05000000;ClsAsk;43.05000000;ClsMid;43.05000000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDF;;EUR;;;n.a.;01/01/1900;;1;1;;;8.76600000;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;FR0010242511;CFICode;ESVUFN;Ric;1110855;FutUnd;EDF;RefBid;8.76400000;RefAsk;8.76800000;RefMid;8.76600000;ClsBid;8.90000000;ClsAsk;8.90000000;ClsMid;8.90000000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDNR;;EUR;;;n.a.;01/01/1900;;1;1;;;0.91600000;Mkt;BIT MTA;1ryMkt;BIT MTA;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;IT0003372205;CFICode;ESXXXX;Ric;215816;FutUnd;EDNR;RefBid;0.91400000;RefAsk;0.91800000;RefMid;0.91600000;ClsBid;0.90600000;ClsAsk;0.90600000;ClsMid;0.90600000;Lsize;1.00000000;MIC;MTAA;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDP;;EUR;;;n.a.;01/01/1900;;1;1;;;4.25250000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;PTEDP0AM0009;CFICode;ESXXXX;Ric;EUR:LS:4:PTEDP0AM0009;FutUnd;EDP;RefBid;4.25200000;RefAsk;4.25300000;RefMid;4.25250000;ClsBid;4.27700000;ClsAsk;4.27700000;ClsMid;4.27700000;Lsize;1.00000000;MIC;XLIS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDP;;EUR;;;n.a.;01/01/1900;;1;1;;;4.25250000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;PTEDP0AM0009;CFICode;ESXXXX;Ric;EDP.LS;FutUnd;EDP;RefBid;4.25200000;RefAsk;4.25300000;RefMid;4.25250000;ClsBid;4.27700000;ClsAsk;4.27700000;ClsMid;4.27700000;Lsize;1.00000000;MIC;XLIS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDP RENOVAVEIS;;EUR;;;n.a.;01/01/1900;;1;1;;;14.31000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;ES0127797019;CFICode;ESXXXX;Ric;EUR:LS:4:ES0127797019;FutUnd;EDP RENOVAVEIS;RefBid;14.30000000;RefAsk;14.32000000;RefMid;14.31000000;ClsBid;14.26000000;ClsAsk;14.26000000;ClsMid;14.26000000;Lsize;1.00000000;MIC;XLIS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDP RENOVAVEIS;;EUR;;;n.a.;01/01/1900;;1;1;;;14.31000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;ES0127797019;CFICode;ESXXXX;Ric;EDPR.LS;FutUnd;EDP RENOVAVEIS;RefBid;14.30000000;RefAsk;14.32000000;RefMid;14.31000000;ClsBid;14.26000000;ClsAsk;14.26000000;ClsMid;14.26000000;Lsize;1.00000000;MIC;XLIS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDREAMS ODIGEO;;EUR;;;n.a.;01/01/1900;;1;1;;;2.20250000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;LU1048328220;CFICode;ESVUFR;Ric;EDRE.MC;FutUnd;EDREAMS ODIGEO;RefBid;2.18500000;RefAsk;2.22000000;RefMid;2.20250000;ClsBid;2.18000000;ClsAsk;2.18000000;ClsMid;2.18000000;Lsize;1.00000000;MIC;XMAD;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDREAMS ODIGEO;;EUR;;;n.a.;01/01/1900;;1;1;;;2.20250000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;LU1048328220;CFICode;ESVUFR;Ric;EUR:MC:4:LU1048328220;FutUnd;EDREAMS ODIGEO;RefBid;2.18500000;RefAsk;2.22000000;RefMid;2.20250000;ClsBid;2.18000000;ClsAsk;2.18000000;ClsMid;2.18000000;Lsize;1.00000000;MIC;XMAD;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDTCH HL ACQ UNT;;USD;;;n.a.;01/01/1900;;1;1;;;0.00001000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US28138X2027;CFICode;ESXXXX;Ric;EDTXU.O;FutUnd;EDTCH HL ACQ UNT;RefBid;;RefAsk;;RefMid;0.00001000;ClsBid;;ClsAsk;;ClsMid;;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EDTCH HL ACQ UNT;;USD;;;n.a.;01/01/1900;;1;1;;;0.00001000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US28138X2027;CFICode;ESXXXX;Ric;USD:O:4:US28138X2027;FutUnd;EDTCH HL ACQ UNT;RefBid;;RefAsk;;RefMid;0.00001000;ClsBid;;ClsAsk;;ClsMid;;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EGOV;;USD;;;n.a.;01/01/1900;;1;1;;;21.64000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US62914B1008;CFICode;ESXXXX;Ric;USD:O:4:US62914B1008;FutUnd;EGOV;RefBid;21.63000000;RefAsk;21.65000000;RefMid;21.64000000;ClsBid;21.72000000;ClsAsk;21.72000000;ClsMid;21.72000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EGOV;;USD;;;n.a.;01/01/1900;;1;1;;;21.64000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US62914B1008;CFICode;ESXXXX;Ric;EGOV.O;FutUnd;EGOV;RefBid;21.63000000;RefAsk;21.65000000;RefMid;21.64000000;ClsBid;21.72000000;ClsAsk;21.72000000;ClsMid;21.72000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EIFFAGE;;EUR;;;n.a.;01/01/1900;;1;1;;;80.12000000;Mkt;Reuters Elektron;1ryMkt;Euronext Optiq;IsMkt1ry;N;EvMod;Mark to Market;SecCode;FR0000130452;CFICode;ESVUFN;Ric;FOUG.PA;FutUnd;EIFFAGE;RefBid;80.10000000;RefAsk;80.14000000;RefMid;80.12000000;ClsBid;79.80000000;ClsAsk;79.80000000;ClsMid;79.80000000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;EIFFAGE;;EUR;;;n.a.;01/01/1900;;1;1;;;80.12000000;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;FR0000130452;CFICode;ESVUFN;Ric;1110535;FutUnd;EIFFAGE;RefBid;80.10000000;RefAsk;80.14000000;RefMid;80.12000000;ClsBid;79.80000000;ClsAsk;79.80000000;ClsMid;79.80000000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ELC;;EUR;;;n.a.;01/01/1900;;1;1;;;2.58250000;Mkt;BIT MTA;1ryMkt;BIT MTA;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;IT0003404214;CFICode;ESXXXX;Ric;412425;FutUnd;ELC;RefBid;2.57500000;RefAsk;2.59000000;RefMid;2.58250000;ClsBid;2.60500000;ClsAsk;2.60500000;ClsMid;2.60500000;Lsize;1.00000000;MIC;MTAA;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ELECTRONIC ART;;USD;;;n.a.;01/01/1900;;1;1;;;141.65500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US2855121099;CFICode;ESXXXX;Ric;EA.O;FutUnd;ELECTRONIC ART;RefBid;141.62000000;RefAsk;141.69000000;RefMid;141.65500000;ClsBid;141.77000000;ClsAsk;141.77000000;ClsMid;141.77000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ELECTRONIC ART;;USD;;;n.a.;01/01/1900;;1;1;;;141.65500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US2855121099;CFICode;ESXXXX;Ric;USD:O:4:US2855121099;FutUnd;ELECTRONIC ART;RefBid;141.62000000;RefAsk;141.69000000;RefMid;141.65500000;ClsBid;141.77000000;ClsAsk;141.77000000;ClsMid;141.77000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
