Bof_20200828
ACCRUAL_END_DATE	ACCRUAL_START_DATE	ACCRUALSTART_MATURITY_DAYS	ANNUALIZED_COUPON	CAP_STRIKE_NET	CASHFLOW_NUMBER	CASHFLOW_WDAYS	CURRENCY	DELIVERY_END_DATE	DELIVERY_START_DATE	EFFECTIVE_DATE	F_ISCALL	F_ISESTIMATED	F_ISKNOWN	F_ISPAYER	F_LEG_ISVARIABLE	FIXING_DATE	FIXING_END_DATE	FIXING_REF_VALUE	FIXING_START_DATE	H_FIXVALUE	FIXING_VALUE	FLOOR_STRIKE_NET	INSTRUMENTID_FE	INTEREST	LEG	MTYPE	OUTSTANDING	PHASE	PORTFOLIOID_FE	PREMIUM	PREMIUM_DISC	RATE	REDEMPTION	REDEMPTION_PRICE	REF_DATE	SPREAD	STRIKE_NET	COMMENT	POSITION_CASHFLOW_ID	TBRICKS_INSTRUMENT_ID
2020-08-28	2020-08-28				adf666c0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									AXA	-202.2220229999995		FINANCING			DM2						2020-08-28				DM2 | AXA	efa1213c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa670c-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									CHEWY INC	1.3262010000000015		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CHEWY INC	cf81934d-1766-11ea-cffa-0caee66f13b9
2020-08-28	2020-08-28				adfe60c8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									CRES	-77.29210900000004		FINANCING			EQ1-CASH						2020-08-28				EQ1-CASH | CRES	efa2b51a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				ae006396-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ASC	-50.175749999999994		FINANCING			EQ1-CASH						2020-08-28				EQ1-CASH | ASC	ef9f6ab8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe6208-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									GCL	-4		DEPOSIT_OR_WITHDRAWAL			FONDI_SPAC						2020-08-28				FONDI_SPAC | GCL	ef9dfebc-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf67fc0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									UCG	-384200		DEPOSIT_OR_WITHDRAWAL			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | UCG	efa29670-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf67840-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									IPGP	-15000		DIVIDEND			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | IPGP	5a8759fa-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf675c0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									MUNICH	-23676.08231600001		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | MUNICH	efa3c4e6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa76ac-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									NTRA	10.864889999999994		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | NTRA	5afdc9f9-9070-11ea-18de-19d3a4cbdab0
2020-08-28	2020-08-28				adfe7108-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									QFARE	2.979054053972339		FINANCING			FONDI_SPAC						2020-08-28				FONDI_SPAC | QFARE	efa0df6a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf8738e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									PHILIP MORRIS USD	1.4269879999999995		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | PHILIP MORRIS USD	250ee09a-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf44dc2-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ORANGE	38.65190100000004		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | ORANGE	efa43110-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf44e62-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ORANGE	39094		DIVIDEND			EQ_SSVOL						2020-08-28				EQ_SSVOL | ORANGE	efa43110-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe4868-e954-11ea-a590-49499a438f10		SEK			2020-08-28				Y									ATLAS COPCO A	-10412		DIVIDEND			BT						2020-08-28				BT | ATLAS COPCO A	5af43386-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3ba2e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									QFATL	-2.585311		FINANCING			FONDI_SPAC						2020-08-28				FONDI_SPAC | QFATL	ef9e5560-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbb526-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									CDAY	-2.908008000000002		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CDAY	cf927f8f-c35d-11e9-542a-6acb465d009b
2020-08-28	2020-08-28				adf5b608-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BPE	3512.9425600000027		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | BPE	efa3b1d6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdb7e0-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									US STEEL CORP	-392.70263500000016		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | US STEEL CORP	5a3c79bc-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9b1a4-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									TAPESTRY INC	17.457337999999996		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | TAPESTRY INC	5a6677e4-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdb100-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									SPDR S&P 500	870.5915600000006		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | SPDR S&P 500	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7b2aa-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									STARBUCKS USD	-4878		DIVIDEND			ALPHA_SHORT						2020-08-28				ALPHA_SHORT | STARBUCKS USD	5a86ce0e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd8cc0-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									K12	-40.72131899999997		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | K12	cb0ac375-5e31-11ea-c63d-036902a9a7a0
2020-08-28	2020-08-28				adf58e08-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									IRE	1295		DIVIDEND			EQ1-CASH						2020-08-28				EQ1-CASH | IRE	efa23e0a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf58908-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									CPR	8250		DIVIDEND			TED-EQUITY-2						2020-08-28				TED-EQUITY-2 | CPR	ef9c8406-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf78bea-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									BRISTOL MYERS SQ	-29.535570999999994		FINANCING			EPSILON						2020-08-28				EPSILON | BRISTOL MYERS SQ	5ad1f3ac-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd8680-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									STXE 600 O&GP	-71.76740300000002		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | STXE 600 O&GP	7d17fcae-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adff80a2-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									SES	-94.33704700000003		FINANCING			BT						2020-08-28				BT | SES	ef9d7532-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd9c60-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									TOD	27.786627000000028		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | TOD	ef9c592c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adff9d62-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									VIVENDI	2672		DIVIDEND			MTAINT						2020-08-28				MTAINT | VIVENDI	ef9e4912-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf59ee8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									DAL	1899		DIVIDEND			EQ1-CASH						2020-08-28				EQ1-CASH | DAL	ef9c664c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd9a80-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									STRATASYS LTD	-19500		DEPOSIT_OR_WITHDRAWAL			STRATEGIC						2020-08-28				STRATEGIC | STRATASYS LTD	25198496-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf6950b-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									G	28677690.760324832		DEPOSIT_OR_WITHDRAWAL			EQ_SSVOL						2020-08-28				EQ_SSVOL | G	ef9f4880-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfb9686-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									TEXAS ROADHOUSE	9.995868999999995		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | TEXAS ROADHOUSE	2525fa64-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf59628-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ENI	9.661710000000001		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | ENI	ef9c1fd4-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf897c5-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									AT&T USD	0.9747989999999995		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | AT&T USD	5b264420-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3ef4e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BNP	5913.768763999994		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | BNP	efa08740-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbefe6-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									ESTEE LAUDER	213.03471000000022		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | ESTEE LAUDER	5a5a9f6e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3ea4e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FVS 202009 | SEP 20	24054.99999999994		DEPOSIT_OR_WITHDRAWAL			VOLA_STRAT						2020-08-28				VOLA_STRAT | FVS 202009 | SEP 20	9cbeeb78-3da8-11ea-a6b0-c31b2947a591
2020-08-28	2020-08-28				adfdea80-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									TGYM	-132.66636399999996		FINANCING			DM2						2020-08-28				DM2 | TGYM	ef9c2da8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7eb8a-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									HERSHEY CO	4.440516999999997		FINANCING			EPSILON						2020-08-28				EPSILON | HERSHEY CO	5a747a88-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbe546-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									ACTIVISIN BLIZRD	-399.92682400000007		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | ACTIVISIN BLIZRD	5b213084-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5e628-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									SANOFI	5417.409888000001		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | SANOFI	efa3e2d2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfae647-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									RELIANCE STEEL	0.9378859999999974		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | RELIANCE STEEL	2510349a-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf7e7ca-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									1UD	4.207961000000002		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | 1UD	2e2db346-de86-11e9-aa30-0f30bc25b079
2020-08-28	2020-08-28				adf3e22e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									AIR LIQUIDE	-229500		DIVIDEND			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | AIR LIQUIDE	efa434b2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7fc6a-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									HALLIBURTON CO	-74.28580000000004		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | HALLIBURTON CO	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7fdaa-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									THE TRD DESK INC	-10.662466999999992		FINANCING			EPSILON						2020-08-28				EPSILON | THE TRD DESK INC	5ac44342-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5fe88-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									NOKIA	-151.728133		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | NOKIA	ef9f98c6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbf8a6-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									CARLYLE GROUP UN	-44.175678999999995		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CARLYLE GROUP UN	5b2363c2-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7f8aa-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									MICROSOFT USD	-303.75327799999974		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | MICROSOFT USD	5a59e6b4-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfff9e2-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ESTX PR&HO PR	21.760653		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | ESTX PR&HO PR	7d186c52-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfdfa20-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									STXE 600 A&PP	2.1737789999999957		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | STXE 600 A&PP	7d17dfd0-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf3f08e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BNP	12.729089000000013		FINANCING			BT						2020-08-28				BT | BNP	efa08740-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7f08a-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									FISERV INC	-37.711585000000056		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | FISERV INC	5ac11fc8-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdf0c0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									DFV	-4.1776789999999995		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | DFV	e3647936-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7cf4c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									PROSUS	183.6401749999999		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | PROSUS	93a86efe-d388-11e9-92c0-30299d27d1bc
2020-08-28	2020-08-28				adf7cfec-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									PROSUS	10.254797		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | PROSUS	93a86efe-d388-11e9-92c0-30299d27d1bc
2020-08-28	2020-08-28				adf3c848-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									AZM	-244.3928409999999		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | AZM	ef9e7360-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdc9a6-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FOS	2.030583999999953		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | FOS	e5e40f34-100f-11ea-8670-14928b6a5c67
2020-08-28	2020-08-28				adf9cac2-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Arista Networks Inc	11.319286999999989		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Arista Networks Inc	5a43db44-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdc546-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									SPDR FINANCL SEL	56.89418500000008		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | SPDR FINANCL SEL	5ab7c5f4-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9c662-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									ALLSTATE CP	-17.08414699999999		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | ALLSTATE CP	5ac0c6f4-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3c208-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									TRN	-828.9376220000001		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | TRN	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3c348-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									AZM	-462.2752979999999		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | AZM	ef9e7360-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5c36e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ASML	210.73611100000008		FINANCING			DM2						2020-08-28				DM2 | ASML	efa37c20-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7c36c-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									KELLOGG CO	-88.930745		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | KELLOGG CO	5ac8c49e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9db02-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									ONEOK INC	4.273603000000006		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | ONEOK INC	5a69cf5c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5d6ce-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									VOLKSWAGEN PREF	-9043.060050999995		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | VOLKSWAGEN PREF	efa15aa8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3d748-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									FCA	-24368.75		DEPOSIT_OR_WITHDRAWAL			TED-EQUITY-2						2020-08-28				TED-EQUITY-2 | FCA	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7d08c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									PROSUS	238.93396600000037		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | PROSUS	93a86efe-d388-11e9-92c0-30299d27d1bc
2020-08-28	2020-08-28				adffd084-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									QFUNO	-7.4193349999999985		FINANCING			EQ-IMMOBILIA						2020-08-28				EQ-IMMOBILIA | QFUNO	efa0a982-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adffd1c4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									QF ATLANTIC 2 Delisted	-2.8824659999999986		FINANCING			EQ-IMMOBILIA						2020-08-28				EQ-IMMOBILIA | QF ATLANTIC 2 Delisted	efc5878e-20ba-11e9-ae50-47deb3124dc8
2020-08-28	2020-08-28				adf3d388-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									FCA	-5283.083156999999		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | FCA	ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7290c-e954-11ea-a590-49499a438f10		CHF			2020-08-28				N									ZURICH INSURANCE	11712.482933999976		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | ZURICH INSURANCE	5aff4e06-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf529ae-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									XETRA DAX PF	-753537.5001249909		DEPOSIT_OR_WITHDRAWAL			TP-DIREZIONALE						2020-08-28				TP-DIREZIONALE | XETRA DAX PF	7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfb2020-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									American States Water	-11.178971999999996		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | American States Water	cb0b5fb5-5e31-11ea-c63d-036902a9a7a0
2020-08-28	2020-08-28				adf720ec-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BASF	-770.7334240000007		FINANCING			MTAINT						2020-08-28				MTAINT | BASF	efa3354e-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd3c66-e954-11ea-a590-49499a438f10		GBP			2020-08-28				Y									VODAFONE GRP.	-291.69139099999995		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | VODAFONE GRP.	5a5ca692-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf53a8e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									EXSY	-119.56594699999995		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | EXSY	efa2b966-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf536ce-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									LDO	6336		DIVIDEND			BASKETRADING						2020-08-28				BASKETRADING | LDO	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf731cc-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BMW	-1147		DIVIDEND			EQ-TLX						2020-08-28				EQ-TLX | BMW	efa09e6a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5326e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									LDO	23.103160999999997		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | LDO	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf932e2-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									FESB 202009 | SEP 20	-6931382.091447787		DEPOSIT_OR_WITHDRAWAL			EQ-INDEXVOL2						2020-08-28				EQ-INDEXVOL2 | FESB 202009 | SEP 20	4997fdf0-254c-11ea-af50-2dba816f6810
2020-08-28	2020-08-28				adf90cc2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									TWITTER INC USD	-64.19372099999997		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | TWITTER INC USD	5b24ccee-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adff09c4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									DASSAULT AVIATION	6.999367000000011		FINANCING			BT						2020-08-28				BT | DASSAULT AVIATION	6e460098-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd0a66-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									WEST PHARM SVCS	-11.343078999999996		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | WEST PHARM SVCS	2514a35e-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfb0b80-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									AMERIPRISE FINCL	-3.6114710000000003		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | AMERIPRISE FINCL	5aa5b47c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd0246-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									AMD USD	3.837046		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | AMD USD	5af14784-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5164e-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									NEWMONT MINING	-340.51838		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | NEWMONT MINING	5ac5c352-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf916c2-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									STXE 600 HECR PR	5338.5		DEPOSIT_OR_WITHDRAWAL			AA						2020-08-28				AA | STXE 600 HECR PR	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfd1146-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Cushman Wakefield PLC	3.427116999999998		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Cushman Wakefield PLC	455a31fa-7a81-11ea-1eaf-fcfe3245e49d
2020-08-28	2020-08-28				adf96c62-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									ZENDESK ORD	0.7219380000000022		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | ZENDESK ORD	5a8a3076-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf56fae-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FESX 202009 | SEP 20	1001.5528510000001		FINANCING			TP-DIREZIONALE						2020-08-28				TP-DIREZIONALE | FESX 202009 | SEP 20	f67d7c3e-1f30-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6688d-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									AXA	1491		DIVIDEND			MTAINT						2020-08-28				MTAINT | AXA	efa1213c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adff6464-e954-11ea-a590-49499a438f10		HKD			2020-08-28				Y									HANG SENG C E I	-776.669505		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | HANG SENG C E I	7d16fcdc-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfb6120-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									WASTE MANAGEMENT INC	0.8011969999999997		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | WASTE MANAGEMENT INC	5ade1e34-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf8be7a-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									3M COMPANY USD	4.679690999999996		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | 3M COMPANY USD	25127bc4-514c-11e9-b8d0-ec23cf8de3db
2020-09-18	2020-09-18				adf8baba-e954-11ea-a590-49499a438f10		EUR			2020-09-18				N									AEGON	35198		DIVIDEND			MTAINT						2020-08-28				MTAINT | AEGON	ef9f6e5a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfab6f8-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									HWLTT PCKRD ENTP	2040		DIVIDEND			DIRGENERALE						2020-08-28				DIRGENERALE | HWLTT PCKRD ENTP	7d2043c8-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfcb3fe-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									FIREEYE INC	1.7355399999999999		FINANCING			SPMIB						2020-08-28				SPMIB | FIREEYE INC	5ae86ea2-1f2e-11e9-a2d0-b3645e528b7a
