VERSION;REFERENCE_DATE;MEASURE_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MEASURE_TYPE;MEASURE_NAME;STRUCTURE_LABEL;ENTITY;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_LABEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_LABEL;UNDERLYING_MATURITY_DATE;STRIKE;UNDERLYING1_FATHER;UNDERLYING1;MATURITY1_LABEL;MATURITY1_DATE;STRIKE1;UNDERLYING2_FATHER;UNDERLYING2;MATURITY2_LABEL;MATURITY2_DATE;STRIKE2;MEASURE_CURRENCY;MEASURE_VALUE;MEASURE_MULTIPLIER;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JAN22 BDT;317a3766-e954-11ea-a590-49499a438f10;COMBINATION;JAN 22;26/01/2022;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JAN22 BDT;Mkt;ETLX;Sign;S;InitQty;-9917.00000000;Qty;-9917.00000000;DlPrc;1074.07934831;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JAN22 BDT;317a3b76-e954-11ea-a590-49499a438f10;COMBINATION;JAN 22;26/01/2022;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JAN22 BDT;Mkt;ETLX;Sign;B;InitQty;9917.00000000;Qty;9917.00000000;DlPrc;930.28405516;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JAN23 BDT;317a6326-e954-11ea-a590-49499a438f10;COMBINATION;JAN 23;27/01/2023;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JAN23 BDT;Mkt;ETLX;Sign;S;InitQty;-72130.00000000;Qty;-72130.00000000;DlPrc;1001.87257319;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JAN23 BDT;317a66dc-e954-11ea-a590-49499a438f10;COMBINATION;JAN 23;27/01/2023;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JAN23 BDT;Mkt;ETLX;Sign;B;InitQty;72130.00000000;Qty;72130.00000000;DlPrc;931.99066982;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JAN25 BDT;31789b18-e954-11ea-a590-49499a438f10;COMBINATION;JAN 25;29/01/2025;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JAN25 BDT;Mkt;ETLX;Sign;S;InitQty;-61535.00000000;Qty;-61535.00000000;DlPrc;949.21125597;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JAN25 BDT;31789e60-e954-11ea-a590-49499a438f10;COMBINATION;JAN 25;29/01/2025;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JAN25 BDT;Mkt;ETLX;Sign;B;InitQty;61535.00000000;Qty;61535.00000000;DlPrc;893.47931045;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JUL24 BDT;317af732-e954-11ea-a590-49499a438f10;COMBINATION;JUL 24;29/07/2024;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JUL24 BDT;Mkt;ETLX;Sign;S;InitQty;-245302.00000000;Qty;-245302.00000000;DlPrc;997.47408054;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JUL24 BDT;317afa20-e954-11ea-a590-49499a438f10;COMBINATION;JUL 24;29/07/2024;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JUL24 BDT;Mkt;ETLX;Sign;B;InitQty;245302.00000000;Qty;245302.00000000;DlPrc;952.95718788;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JUN24 BDT;317a7f46-e954-11ea-a590-49499a438f10;COMBINATION;JUN 24;27/06/2024;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JUN24 BDT;Mkt;ETLX;Sign;S;InitQty;-144234.00000000;Qty;-144234.00000000;DlPrc;1002.01657219;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E JUN24 BDT;317a82ca-e954-11ea-a590-49499a438f10;COMBINATION;JUN 24;27/06/2024;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E JUN24 BDT;Mkt;ETLX;Sign;B;InitQty;144234.00000000;Qty;144234.00000000;DlPrc;955.09708706;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E MAR22 BDT;317926aa-e954-11ea-a590-49499a438f10;COMBINATION;MAR 22;29/03/2022;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E MAR22 BDT;Mkt;ETLX;Sign;S;InitQty;-24259.00000000;Qty;-24259.00000000;DlPrc;1072.70787224;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E MAR22 BDT;317929f2-e954-11ea-a590-49499a438f10;COMBINATION;MAR 22;29/03/2022;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E MAR22 BDT;Mkt;ETLX;Sign;B;InitQty;24259.00000000;Qty;24259.00000000;DlPrc;960.92441952;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E MAR25 BDT;3177ee20-e954-11ea-a590-49499a438f10;COMBINATION;MAR 25;26/03/2025;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E MAR25 BDT;Mkt;ETLX;Sign;S;InitQty;-58988.00000000;Qty;-58988.00000000;DlPrc;988.72953791;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E MAR25 BDT;3177f154-e954-11ea-a590-49499a438f10;COMBINATION;MAR 25;26/03/2025;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E MAR25 BDT;Mkt;ETLX;Sign;B;InitQty;58988.00000000;Qty;58988.00000000;DlPrc;941.63520677;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E NOV21 BDT;3179349c-e954-11ea-a590-49499a438f10;COMBINATION;NOV 21;23/11/2021;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E NOV21 BDT;Mkt;ETLX;Sign;S;InitQty;-69257.00000000;Qty;-69257.00000000;DlPrc;1017.76174399;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E NOV21 BDT;317937c7-e954-11ea-a590-49499a438f10;COMBINATION;NOV 21;23/11/2021;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E NOV21 BDT;Mkt;ETLX;Sign;B;InitQty;69257.00000000;Qty;69257.00000000;DlPrc;911.19350691;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E NOV21 UBI;31798b72-e954-11ea-a590-49499a438f10;COMBINATION;NOV 20;16/11/2020;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E NOV21 UBI;Mkt;SEDX;Sign;S;InitQty;-11189.00000000;Qty;-11189.00000000;DlPrc;1043.88906747;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E NOV21 UBI;31798fbe-e954-11ea-a590-49499a438f10;COMBINATION;NOV 20;16/11/2020;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E NOV21 UBI;Mkt;SEDX;Sign;B;InitQty;11189.00000000;Qty;11189.00000000;DlPrc;885.10339351;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E NOV24 BDT;3178888a-e954-11ea-a590-49499a438f10;COMBINATION;NOV 24;27/11/2024;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E NOV24 BDT;Mkt;ETLX;Sign;S;InitQty;-183552.00000000;Qty;-183552.00000000;DlPrc;980.65614491;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E NOV24 BDT;31788c4a-e954-11ea-a590-49499a438f10;COMBINATION;NOV 24;27/11/2024;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E NOV24 BDT;Mkt;ETLX;Sign;B;InitQty;183552.00000000;Qty;183552.00000000;DlPrc;944.08121950;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E OCT24 BDT;3178f900-e954-11ea-a590-49499a438f10;COMBINATION;OCT 24;29/10/2024;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E OCT24 BDT;Mkt;ETLX;Sign;S;InitQty;-288294.00000000;Qty;-288294.00000000;DlPrc;980.69641871;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EP3 SD3E OCT24 BDT;3178fc48-e954-11ea-a590-49499a438f10;COMBINATION;OCT 24;29/10/2024;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EP3 SD3E OCT24 BDT;Mkt;ETLX;Sign;B;InitQty;288294.00000000;Qty;288294.00000000;DlPrc;944.68166934;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EPC SD3E MAY25 BDT;317a8d07-e954-11ea-a590-49499a438f10;COMBINATION;MAY 25;28/05/2025;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EPC SD3E MAY25 BDT;Mkt;ETLX;Sign;S;InitQty;-154139.00000000;Qty;-154139.00000000;DlPrc;991.54248636;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EPC SD3E MAY25 BDT;317a9080-e954-11ea-a590-49499a438f10;COMBINATION;MAY 25;28/05/2025;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EPC SD3E MAY25 BDT;Mkt;ETLX;Sign;B;InitQty;154139.00000000;Qty;154139.00000000;DlPrc;939.50700318;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EPC SD3E NOV26 BDT;3179ebc6-e954-11ea-a590-49499a438f10;COMBINATION;NOV 20;20/11/2020;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EPC SD3E NOV26 BDT;Mkt;SEDX;Sign;S;InitQty;-63646.00000000;Qty;-63646.00000000;DlPrc;938.85244296;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EPC SD3E NOV26 BDT;3179f1b6-e954-11ea-a590-49499a438f10;COMBINATION;NOV 20;20/11/2020;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EPC SD3E NOV26 BDT;Mkt;SEDX;Sign;B;InitQty;63646.00000000;Qty;63646.00000000;DlPrc;869.56265004;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EPC SD3E OCT25 BDT;3177f924-e954-11ea-a590-49499a438f10;COMBINATION;OCT 25;29/10/2025;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EPC SD3E OCT25 BDT;Mkt;ETLX;Sign;S;InitQty;-38854.00000000;Qty;-38854.00000000;DlPrc;1084.09756904;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EPC SD3E OCT25 BDT;3177fc3a-e954-11ea-a590-49499a438f10;COMBINATION;OCT 25;29/10/2025;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EPC SD3E OCT25 BDT;Mkt;ETLX;Sign;B;InitQty;38854.00000000;Qty;38854.00000000;DlPrc;972.56226232;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EPC SD3E SEP24 BDT;317aa2f0-e954-11ea-a590-49499a438f10;COMBINATION;SEP 20;11/09/2020;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EPC SD3E SEP24 BDT;Mkt;ETLX;Sign;S;InitQty;-81244.00000000;Qty;-81244.00000000;DlPrc;993.36104334;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;EPC SD3E SEP24 BDT;317aa64c-e954-11ea-a590-49499a438f10;COMBINATION;SEP 20;11/09/2020;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;EPC SD3E SEP24 BDT;Mkt;ETLX;Sign;B;InitQty;81244.00000000;Qty;81244.00000000;DlPrc;917.30261702;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;I05427;31786238-e954-11ea-a590-49499a438f10;COMBINATION;JUN 21;22/06/2021;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;I05427;Mkt;SEDX;Sign;S;InitQty;-275873.00000000;Qty;-275873.00000000;DlPrc;1024.72624263;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;I05427;317866de-e954-11ea-a590-49499a438f10;COMBINATION;JUN 21;22/06/2021;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;I05427;Mkt;SEDX;Sign;B;InitQty;275873.00000000;Qty;275873.00000000;DlPrc;952.98617420;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;OUTPERF SD3E SEP22 BDT;317829f8-e954-11ea-a590-49499a438f10;COMBINATION;SEP 22;12/09/2022;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OUTPERF SD3E SEP22 BDT;Mkt;ETLX;Sign;S;InitQty;-2171.00000000;Qty;-2171.00000000;DlPrc;1024.75114325;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Miscellaneous-Combined Instruments;LISTED;OUTPERF SD3E SEP22 BDT;31782cb4-e954-11ea-a590-49499a438f10;COMBINATION;SEP 22;12/09/2022;;;0.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OUTPERF SD3E SEP22 BDT;Mkt;ETLX;Sign;B;InitQty;2171.00000000;Qty;2171.00000000;DlPrc;836.73763033;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Options-Call;LISTED;OEDV 202012 C 2000;317a72e4-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;2000.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OEDV 202012 C 2000;Mkt;XEUR;Sign;B;InitQty;3000.00000000;Qty;3000.00000000;DlPrc;96.70129106;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Options-Call;LISTED;OEDV 202112 C 2000;3179305a-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 21;17/12/2021;;;2000.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OEDV 202112 C 2000;Mkt;XEUR;Sign;B;InitQty;6000.00000000;Qty;6000.00000000;DlPrc;98.00484718;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Options-Call;LISTED;OEDV 202312 C 1600;31791f0c-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 23;15/12/2023;;;1600.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OEDV 202312 C 1600;Mkt;XEUR;Sign;S;InitQty;-1000.00000000;Qty;-1000.00000000;DlPrc;34.50000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Options-Call;LISTED;OEDV 202312 C 1900;3179cd44-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 23;15/12/2023;;;1900.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OEDV 202312 C 1900;Mkt;XEUR;Sign;B;InitQty;1010.00000000;Qty;1010.00000000;DlPrc;133.14275805;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Options-Call;LISTED;OEDV 202312 C 2100;317b21ee-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 23;15/12/2023;;;2100.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OEDV 202312 C 2100;Mkt;XEUR;Sign;B;InitQty;1000.00000000;Qty;1000.00000000;DlPrc;71.00000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202012 C 3300;317a0d54-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;3300.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESX 202012 C 3300;Mkt;XEUR;Sign;S;InitQty;-1000.00000000;Qty;-1000.00000000;DlPrc;430.68021076;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;AA;Equities-Options-Call;LISTED;OESX 202012 C 4400;3178866e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;4400.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESX 202012 C 4400;Mkt;XEUR;Sign;S;InitQty;-1000.00000000;Qty;-1000.00000000;DlPrc;6.52402844;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
