VERSION;REFERENCE_DATE;STRUCTURE_DATE;MARKET_PARAMETER_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MARKET_PARAMETER_SUBTYPE;MARKET_PARAMETER_CLASSIFICATION;UNDERLYING;UNDERLYING_BREAKDOWN;CURRENCY;CURRENCY_BREAKDOWN;START_DATE;MATURITY_LABEL;MATURITY_DATE;STRIKE;MARKET_PARAMETER_MULT_1;MARKET_PARAMETER_MULT_2;CONVERSION_FACTOR;TIME_FACTOR;MARKET_PARAMETER_VALUE;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8;LINEAR_BREAKDOWN_NAME1;LINEAR_BREAKDOWN_VALUE1;LINEAR_BREAKDOWN_NAME2;LINEAR_BREAKDOWN_VALUE2;LINEAR_BREAKDOWN_NAME3;LINEAR_BREAKDOWN_VALUE3;LINEAR_BREAKDOWN_NAME4;LINEAR_BREAKDOWN_VALUE4;LINEAR_BREAKDOWN_NAME5;LINEAR_BREAKDOWN_VALUE5;LINEAR_BREAKDOWN_NAME6;LINEAR_BREAKDOWN_VALUE6;LINEAR_BREAKDOWN_NAME7;LINEAR_BREAKDOWN_VALUE7;LINEAR_BREAKDOWN_NAME8;LINEAR_BREAKDOWN_VALUE8;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_DATE;POSITION_STRIKE
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;21;18/09/2020;21.00000000;;;;;29.81791665;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;24.53444537;SprdVol;5.28347128;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;21;18/09/2020;22.00000000;;;;;36.98332846;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;24.53444537;SprdVol;12.44888308;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;21;18/09/2020;28.00000000;;;;;70.79669650;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;24.53444537;SprdVol;46.26225113;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;112;18/12/2020;14.00000000;;;;;38.23893192;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;27.69580943;SprdVol;10.54312249;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;112;18/12/2020;16.00000000;;;;;31.82963649;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;27.69580943;SprdVol;4.13382705;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;112;18/12/2020;18.00000000;;;;;26.46886612;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;27.69580943;SprdVol;-1.22694331;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;112;18/12/2020;20.00000000;;;;;23.13428630;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;27.69580943;SprdVol;-4.56152313;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;112;18/12/2020;22.00000000;;;;;21.67381374;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;27.69580943;SprdVol;-6.02199569;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AXA;;EUR;;;112;18/12/2020;40.00000000;;;;;28.63642132;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;27.69580943;SprdVol;0.94061189;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;185;01/03/2021;20.00000000;;;;;28.53668953;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;10;07/09/2020;16.00000000;;;;;31.48799474;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;10;07/09/2020;17.00000000;;;;;29.40905909;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;10;07/09/2020;18.00000000;;;;;27.61439855;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;10;07/09/2020;25.50000000;;;;;22.32455872;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;10;07/09/2020;26.00000000;;;;;22.31527079;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;10;07/09/2020;26.50000000;;;;;22.33546832;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;101;07/12/2020;18.50000000;;;;;29.82804136;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;AZM;;EUR;;;112;18/12/2020;11.50000000;;;;;43.38932571;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;33.14809411;SprdVol;10.24123160;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BABA;;USD;;;21;18/09/2020;285.00000000;;;;;31.16720643;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;185;01/03/2021;1.50000000;;;;;39.96770476;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;185;01/03/2021;2.50000000;;;;;35.79282882;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;185;01/03/2021;2.70000000;;;;;35.71851032;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;374;06/09/2021;1.50000000;;;;;38.82169214;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;283;07/06/2021;1.65000000;;;;;38.05047765;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;10;07/09/2020;1.30000000;;;;;42.70126035;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;10;07/09/2020;2.55000000;;;;;50.77946886;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;101;07/12/2020;1.35000000;;;;;42.40957069;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;101;07/12/2020;1.45000000;;;;;40.76623074;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;101;07/12/2020;1.55000000;;;;;39.50694052;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;49;16/10/2020;1.50000000;;;;;38.49488044;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;39.52629031;SprdVol;-1.03140987;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;840;16/12/2022;0.80000000;;;;;44.34215702;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;38.25005513;SprdVol;6.09210189;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;658;17/06/2022;0.90000000;;;;;44.27057454;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;38.56348710;SprdVol;5.70708744;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;21;18/09/2020;0.90000000;;;;;64.17573028;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;39.18044552;SprdVol;24.99528476;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;21;18/09/2020;1.25000000;;;;;44.36633851;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;39.18044552;SprdVol;5.18589299;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;21;18/09/2020;1.50000000;;;;;38.20315213;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;39.18044552;SprdVol;-0.97729339;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;112;18/12/2020;1.20000000;;;;;45.34170487;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;112;18/12/2020;1.25000000;;;;;44.36664712;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;112;18/12/2020;1.60000000;;;;;39.34298362;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;112;18/12/2020;1.75000000;;;;;38.14359818;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;112;18/12/2020;2.00000000;;;;;37.02455565;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;112;18/12/2020;2.10000000;;;;;36.81515027;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAMI;;EUR;;;84;20/11/2020;1.56500000;;;;;38.81164123;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;1204;15/12/2023;48.00000000;;;;;25.14507645;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;25.65545667;SprdVol;-0.51038022;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;1204;15/12/2023;52.00000000;;;;;24.51791358;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;25.65545667;SprdVol;-1.13754308;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;840;16/12/2022;52.00000000;;;;;24.78433528;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;26.01308384;SprdVol;-1.22874856;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;658;17/06/2022;56.00000000;;;;;23.87609928;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;26.24908793;SprdVol;-2.37298864;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;294;18/06/2021;76.00000000;;;;;20.26633083;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;26.95059581;SprdVol;-6.68426498;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;112;18/12/2020;46.00000000;;;;;31.66432123;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;28.12066238;SprdVol;3.54365885;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;112;18/12/2020;60.00000000;;;;;25.05593324;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;28.12066238;SprdVol;-3.06472914;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;112;18/12/2020;64.00000000;;;;;24.78611999;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;28.12066238;SprdVol;-3.33454239;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;112;18/12/2020;80.00000000;;;;;28.34684188;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;28.12066238;SprdVol;0.22617951;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAS;;EUR;;;112;18/12/2020;140.00000000;;;;;35.50000000;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;28.12066238;SprdVol;7.37933762;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;308;02/07/2021;70.08000000;;;;;28.20696458;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;308;02/07/2021;86.78000000;;;;;28.77161598;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;342;05/08/2021;60.36450000;;;;;29.24485483;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;342;05/08/2021;74.73700000;;;;;27.74230737;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;840;16/12/2022;70.00000000;;;;;25.15580674;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;28.70894510;SprdVol;-3.55313835;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;476;17/12/2021;76.00000000;;;;;26.40509385;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;30.11092803;SprdVol;-3.70583418;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;294;18/06/2021;68.00000000;;;;;28.48128294;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;294;18/06/2021;76.00000000;;;;;28.21877445;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;21;18/09/2020;60.00000000;;;;;35.54307638;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;36.33888852;SprdVol;-0.79581214;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;21;18/09/2020;64.00000000;;;;;37.20999652;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;36.33888852;SprdVol;0.87110800;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;21;18/09/2020;68.00000000;;;;;40.44944791;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;36.33888852;SprdVol;4.11055940;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;112;18/12/2020;56.00000000;;;;;35.15938215;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;35.49217345;SprdVol;-0.33279130;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;112;18/12/2020;78.00000000;;;;;35.29328099;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;35.49217345;SprdVol;-0.19889247;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;112;18/12/2020;82.00000000;;;;;36.39001059;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;35.49217345;SprdVol;0.89783713;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BAY;;EUR;;;112;18/12/2020;92.00000000;;;;;39.98912244;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;35.49217345;SprdVol;4.49694899;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;185;01/03/2021;7.00000000;;;;;29.66176309;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;185;01/03/2021;10.50000000;;;;;26.70026143;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;185;01/03/2021;11.00000000;;;;;26.84318381;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;10;07/09/2020;6.00000000;;;;;34.97653925;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;10;07/09/2020;6.20000000;;;;;33.86539105;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;10;07/09/2020;9.50000000;;;;;28.58028268;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;101;07/12/2020;6.20000000;;;;;32.88952264;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;101;07/12/2020;6.40000000;;;;;32.02242905;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;101;07/12/2020;10.00000000;;;;;26.70683945;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;21;18/09/2020;5.20000000;;;;;40.67862364;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;32.71223276;SprdVol;7.96639087;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;112;18/12/2020;6.20000000;;;;;32.71260886;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;31.76676639;SprdVol;0.94584247;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;112;18/12/2020;6.40000000;;;;;31.86651156;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;31.76676639;SprdVol;0.09974517;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMED;;EUR;;;112;18/12/2020;6.60000000;;;;;31.10381887;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;31.76676639;SprdVol;-0.66294752;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMPS;;EUR;;;21;18/09/2020;1.25000000;;;;;65.33624650;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;58.06074088;SprdVol;7.27550562;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMPS;;EUR;;;21;18/09/2020;1.45000000;;;;;58.14792836;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;58.06074088;SprdVol;0.08718747;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMPS;;EUR;;;21;18/09/2020;1.50000000;;;;;56.74118025;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;58.06074088;SprdVol;-1.31956064;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMPS;;EUR;;;21;18/09/2020;1.90000000;;;;;49.36330167;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;58.06074088;SprdVol;-8.69743921;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMPS;;EUR;;;112;18/12/2020;1.60000000;;;;;49.48583468;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;51.86503741;SprdVol;-2.37920273;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;BMPS;;EUR;;;112;18/12/2020;1.65000000;;;;;48.93011028;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;51.86503741;SprdVol;-2.93492713;;;;;;;;;;;;;;;;;;;;;
