VERSION;REFERENCE_DATE;MEASURE_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MEASURE_TYPE;MEASURE_NAME;STRUCTURE_LABEL;ENTITY;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_LABEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_LABEL;UNDERLYING_MATURITY_DATE;STRIKE;UNDERLYING1_FATHER;UNDERLYING1;MATURITY1_LABEL;MATURITY1_DATE;STRIKE1;UNDERLYING2_FATHER;UNDERLYING2;MATURITY2_LABEL;MATURITY2_DATE;STRIKE2;MEASURE_CURRENCY;MEASURE_VALUE;MEASURE_MULTIPLIER;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JAN25 CATM;31789e60-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JAN 25;29/01/2025;;;2148.68000000;;SD3E;n.a.;29/01/2025;2148.68000000;;;;;;EUR;86544.58569304;;ImpldVol;15.94696946;InstrFthr;EP3 SD3E JAN25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUL24 C100 BOND;317af732-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 24;29/07/2024;;;2057.97000000;;SD3E;n.a.;29/07/2024;2057.97000000;;;;;;EUR;426229.73067089;;ImpldVol;15.54532541;InstrFthr;EP3 SD3E JUL24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUL24 C100 BOND;317afa20-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 24;29/07/2024;;;2057.97000000;;SD3E;n.a.;29/07/2024;2057.97000000;;;;;;EUR;-426229.73067089;;ImpldVol;15.54532541;InstrFthr;EP3 SD3E JUL24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUL24 C127;317af732-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 24;29/07/2024;;;2613.62190000;;SD3E;n.a.;29/07/2024;2613.62190000;;;;;;EUR;71834.49486387;;ImpldVol;15.45353470;InstrFthr;EP3 SD3E JUL24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUL24 C127;317afa20-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 24;29/07/2024;;;2613.62190000;;SD3E;n.a.;29/07/2024;2613.62190000;;;;;;EUR;-71834.49486387;;ImpldVol;15.45353470;InstrFthr;EP3 SD3E JUL24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUL24 CATM;317af732-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 24;29/07/2024;;;2057.97000000;;SD3E;n.a.;29/07/2024;2057.97000000;;;;;;EUR;-340496.45345050;;ImpldVol;15.54532541;InstrFthr;EP3 SD3E JUL24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUL24 CATM;317afa20-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 24;29/07/2024;;;2057.97000000;;SD3E;n.a.;29/07/2024;2057.97000000;;;;;;EUR;340496.45345050;;ImpldVol;15.54532541;InstrFthr;EP3 SD3E JUL24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C100 BOND;31786238-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 26;24/06/2026;;;1916.94000000;;SD3E;n.a.;24/06/2026;1916.94000000;;;;;;EUR;990353.89828142;;ImpldVol;16.13821031;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C100 BOND;317866de-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 26;24/06/2026;;;1916.94000000;;SD3E;n.a.;24/06/2026;1916.94000000;;;;;;EUR;-990353.89828142;;ImpldVol;16.13821031;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 2Y;31786238-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 21;22/06/2021;;;1277.96000000;;SD3E;n.a.;22/06/2021;1277.96000000;;;;;;EUR;-30038.32691438;;ImpldVol;24.28837771;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 2Y;317866de-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 21;22/06/2021;;;1277.96000000;;SD3E;n.a.;22/06/2021;1277.96000000;;;;;;EUR;30038.32691438;;ImpldVol;24.28837771;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 3Y;31786238-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 22;22/06/2022;;;1277.96000000;;SD3E;n.a.;22/06/2022;1277.96000000;;;;;;EUR;-47148.21974416;;ImpldVol;20.89906758;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 3Y;317866de-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 22;22/06/2022;;;1277.96000000;;SD3E;n.a.;22/06/2022;1277.96000000;;;;;;EUR;47148.21974416;;ImpldVol;20.89906758;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 4Y;31786238-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 23;22/06/2023;;;1277.96000000;;SD3E;n.a.;22/06/2023;1277.96000000;;;;;;EUR;-58125.28250808;;ImpldVol;19.58653612;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 4Y;317866de-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 23;22/06/2023;;;1277.96000000;;SD3E;n.a.;22/06/2023;1277.96000000;;;;;;EUR;58125.28250808;;ImpldVol;19.58653612;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 5Y;31786238-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 24;24/06/2024;;;1277.96000000;;SD3E;n.a.;24/06/2024;1277.96000000;;;;;;EUR;-65542.27116615;;ImpldVol;18.71308591;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 5Y;317866de-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 24;24/06/2024;;;1277.96000000;;SD3E;n.a.;24/06/2024;1277.96000000;;;;;;EUR;65542.27116615;;ImpldVol;18.71308591;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 6Y;31786238-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 25;24/06/2025;;;1277.96000000;;SD3E;n.a.;24/06/2025;1277.96000000;;;;;;EUR;-70559.58629221;;ImpldVol;18.25787217;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 6Y;317866de-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 25;24/06/2025;;;1277.96000000;;SD3E;n.a.;24/06/2025;1277.96000000;;;;;;EUR;70559.58629221;;ImpldVol;18.25787217;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 7Y;31786238-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 26;24/06/2026;;;1277.96000000;;SD3E;n.a.;24/06/2026;1277.96000000;;;;;;EUR;-74397.49300790;;ImpldVol;18.26948796;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN19 BDT C66.66 7Y;317866de-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 26;24/06/2026;;;1277.96000000;;SD3E;n.a.;24/06/2026;1277.96000000;;;;;;EUR;74397.49300790;;ImpldVol;18.26948796;InstrFthr;I05427;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN24 C100 BOND;317a7f46-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 24;27/06/2024;;;2040.95000000;;SD3E;n.a.;27/06/2024;2040.95000000;;;;;;EUR;249068.04723823;;ImpldVol;15.46623809;InstrFthr;EP3 SD3E JUN24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN24 C100 BOND;317a82ca-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 24;27/06/2024;;;2040.95000000;;SD3E;n.a.;27/06/2024;2040.95000000;;;;;;EUR;-249068.04723823;;ImpldVol;15.46623809;InstrFthr;EP3 SD3E JUN24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN24 CATM;317a7f46-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 24;27/06/2024;;;2040.95000000;;SD3E;n.a.;27/06/2024;2040.95000000;;;;;;EUR;-199740.80425714;;ImpldVol;15.46623809;InstrFthr;EP3 SD3E JUN24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN24 CATM;317a82ca-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 24;27/06/2024;;;2040.95000000;;SD3E;n.a.;27/06/2024;2040.95000000;;;;;;EUR;199740.80425714;;ImpldVol;15.46623809;InstrFthr;EP3 SD3E JUN24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN24 CCAP;317a7f46-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 24;27/06/2024;;;2714.46400000;;SD3E;n.a.;27/06/2024;2714.46400000;;;;;;EUR;27684.63954808;;ImpldVol;15.34473686;InstrFthr;EP3 SD3E JUN24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E JUN24 CCAP;317a82ca-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 24;27/06/2024;;;2714.46400000;;SD3E;n.a.;27/06/2024;2714.46400000;;;;;;EUR;-27684.63954808;;ImpldVol;15.34473686;InstrFthr;EP3 SD3E JUN24 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR22 C100 BOND;317926aa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 22;29/03/2022;;;1825.71000000;;SD3E;n.a.;29/03/2022;1825.71000000;;;;;;EUR;31402.90478348;;ImpldVol;14.12115470;InstrFthr;EP3 SD3E MAR22 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR22 C100 BOND;317929f2-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 22;29/03/2022;;;1825.71000000;;SD3E;n.a.;29/03/2022;1825.71000000;;;;;;EUR;-31402.90478348;;ImpldVol;14.12115470;InstrFthr;EP3 SD3E MAR22 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR22 CATM;317926aa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 22;29/03/2022;;;1825.71000000;;SD3E;n.a.;29/03/2022;1825.71000000;;;;;;EUR;-28463.45081962;;ImpldVol;14.12115470;InstrFthr;EP3 SD3E MAR22 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR22 CATM;317929f2-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 22;29/03/2022;;;1825.71000000;;SD3E;n.a.;29/03/2022;1825.71000000;;;;;;EUR;28463.45081962;;ImpldVol;14.12115470;InstrFthr;EP3 SD3E MAR22 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR22 CCAP;317926aa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 22;29/03/2022;;;2738.56500000;;SD3E;n.a.;29/03/2022;2738.56500000;;;;;;EUR;11.06363702;;ImpldVol;12.74037088;InstrFthr;EP3 SD3E MAR22 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR22 CCAP;317929f2-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 22;29/03/2022;;;2738.56500000;;SD3E;n.a.;29/03/2022;2738.56500000;;;;;;EUR;-11.06363702;;ImpldVol;12.74037088;InstrFthr;EP3 SD3E MAR22 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR25 C100 BOND;3177ee20-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 25;26/03/2025;;;2006.91000000;;SD3E;n.a.;26/03/2025;2006.91000000;;;;;;EUR;155039.46456711;;ImpldVol;16.00681789;InstrFthr;EP3 SD3E MAR25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR25 C100 BOND;3177f154-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 25;26/03/2025;;;2006.91000000;;SD3E;n.a.;26/03/2025;2006.91000000;;;;;;EUR;-155039.46456711;;ImpldVol;16.00681789;InstrFthr;EP3 SD3E MAR25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR25 CATM;3177ee20-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 25;26/03/2025;;;2006.91000000;;SD3E;n.a.;26/03/2025;2006.91000000;;;;;;EUR;-74774.67208045;;ImpldVol;16.00681789;InstrFthr;EP3 SD3E MAR25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR25 CATM;3177f154-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 25;26/03/2025;;;2006.91000000;;SD3E;n.a.;26/03/2025;2006.91000000;;;;;;EUR;74774.67208045;;ImpldVol;16.00681789;InstrFthr;EP3 SD3E MAR25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR25 CCAP;3177ee20-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 25;26/03/2025;;;3211.05600000;;SD3E;n.a.;26/03/2025;3211.05600000;;;;;;EUR;4467.73727666;;ImpldVol;15.94312500;InstrFthr;EP3 SD3E MAR25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR25 CCAP;3177f154-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 25;26/03/2025;;;3211.05600000;;SD3E;n.a.;26/03/2025;3211.05600000;;;;;;EUR;-4467.73727666;;ImpldVol;15.94312500;InstrFthr;EP3 SD3E MAR25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR26 C100 BOND;317aec42-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 26;26/03/2026;;;1957.22000000;;SD3E;n.a.;26/03/2026;1957.22000000;;;;;;EUR;291386.82859322;;ImpldVol;16.06792108;InstrFthr;EP SD3E MAR26 FID;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR26 C100 BOND;317aef26-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 26;26/03/2026;;;1957.22000000;;SD3E;n.a.;26/03/2026;1957.22000000;;;;;;EUR;-291386.82859322;;ImpldVol;16.06792108;InstrFthr;EP SD3E MAR26 FID;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR26 CATM;317aec42-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 26;26/03/2026;;;1957.22000000;;SD3E;n.a.;26/03/2026;1957.22000000;;;;;;EUR;-228673.37536556;;ImpldVol;16.06792108;InstrFthr;EP SD3E MAR26 FID;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR26 CATM;317aef26-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 26;26/03/2026;;;1957.22000000;;SD3E;n.a.;26/03/2026;1957.22000000;;;;;;EUR;228673.37536556;;ImpldVol;16.06792108;InstrFthr;EP SD3E MAR26 FID;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR26 CCAP;317aec42-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 26;26/03/2026;;;2681.39100000;;SD3E;n.a.;26/03/2026;2681.39100000;;;;;;EUR;56961.52440934;;ImpldVol;15.98992617;InstrFthr;EP SD3E MAR26 FID;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAR26 CCAP;317aef26-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 26;26/03/2026;;;2681.39100000;;SD3E;n.a.;26/03/2026;2681.39100000;;;;;;EUR;-56961.52440934;;ImpldVol;15.98992617;InstrFthr;EP SD3E MAR26 FID;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 C100 BOND;3179a490-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;06/05/2025;;;1984.99000000;;SD3E;n.a.;06/05/2025;1984.99000000;;;;;;EUR;13141.31498715;;ImpldVol;16.02129177;InstrFthr;EP SD3E MAY25 SEMP;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 C100 BOND;3179a7e2-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;06/05/2025;;;1984.99000000;;SD3E;n.a.;06/05/2025;1984.99000000;;;;;;EUR;-13141.31498715;;ImpldVol;16.02129177;InstrFthr;EP SD3E MAY25 SEMP;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 C100 BOND;317a8d07-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;28/05/2025;;;2010.23000000;;SD3E;n.a.;28/05/2025;2010.23000000;;;;;;EUR;380049.40162811;;ImpldVol;16.00152710;InstrFthr;EPC SD3E MAY25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 C100 BOND;317a9080-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;28/05/2025;;;2010.23000000;;SD3E;n.a.;28/05/2025;2010.23000000;;;;;;EUR;-380049.40162811;;ImpldVol;16.00152710;InstrFthr;EPC SD3E MAY25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 CATM;3179a490-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;06/05/2025;;;1984.99000000;;SD3E;n.a.;06/05/2025;1984.99000000;;;;;;EUR;-11287.15522183;;ImpldVol;16.02129177;InstrFthr;EP SD3E MAY25 SEMP;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 CATM;3179a7e2-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;06/05/2025;;;1984.99000000;;SD3E;n.a.;06/05/2025;1984.99000000;;;;;;EUR;11287.15522183;;ImpldVol;16.02129177;InstrFthr;EP SD3E MAY25 SEMP;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 CATM;317a8d07-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;28/05/2025;;;2010.23000000;;SD3E;n.a.;28/05/2025;2010.23000000;;;;;;EUR;-298004.80135341;;ImpldVol;16.00152710;InstrFthr;EPC SD3E MAY25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 CATM;317a9080-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;28/05/2025;;;2010.23000000;;SD3E;n.a.;28/05/2025;2010.23000000;;;;;;EUR;298004.80135341;;ImpldVol;16.00152710;InstrFthr;EPC SD3E MAY25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 CCAP;317a8d07-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;28/05/2025;;;2653.50400000;;SD3E;n.a.;28/05/2025;2653.50400000;;;;;;EUR;69770.79102981;;ImpldVol;15.94312500;InstrFthr;EPC SD3E MAY25 BDT;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;AA;Equities-Options-Call;LISTED;SD3E MAY25 CCAP;317a9080-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 25;28/05/2025;;;2653.50400000;;SD3E;n.a.;28/05/2025;2653.50400000;;;;;;EUR;-69770.79102981;;ImpldVol;15.94312500;InstrFthr;EPC SD3E MAY25 BDT;;;;;;;;;;;;
