VERSION;REFERENCE_DATE;STRUCTURE_DATE;MARKET_PARAMETER_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MARKET_PARAMETER_SUBTYPE;MARKET_PARAMETER_CLASSIFICATION;UNDERLYING;UNDERLYING_BREAKDOWN;CURRENCY;CURRENCY_BREAKDOWN;START_DATE;MATURITY_LABEL;MATURITY_DATE;STRIKE;MARKET_PARAMETER_MULT_1;MARKET_PARAMETER_MULT_2;CONVERSION_FACTOR;TIME_FACTOR;MARKET_PARAMETER_VALUE;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8;LINEAR_BREAKDOWN_NAME1;LINEAR_BREAKDOWN_VALUE1;LINEAR_BREAKDOWN_NAME2;LINEAR_BREAKDOWN_VALUE2;LINEAR_BREAKDOWN_NAME3;LINEAR_BREAKDOWN_VALUE3;LINEAR_BREAKDOWN_NAME4;LINEAR_BREAKDOWN_VALUE4;LINEAR_BREAKDOWN_NAME5;LINEAR_BREAKDOWN_VALUE5;LINEAR_BREAKDOWN_NAME6;LINEAR_BREAKDOWN_VALUE6;LINEAR_BREAKDOWN_NAME7;LINEAR_BREAKDOWN_VALUE7;LINEAR_BREAKDOWN_NAME8;LINEAR_BREAKDOWN_VALUE8;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_DATE;POSITION_STRIKE
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TELEFONICA;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TESLA USD;;;;;2020-01-17;17/01/2020;;;;;;0.03000000;RefBid;0.03000000;RefAsk;0.03000000;DysTMtrty;-224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;THYSSENKRUPP;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOD;;;;;2023-12-15;15/12/2023;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOD;;;;;2022-12-16;16/12/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOD;;;;;2020-01-17;17/01/2020;;;;;;0.15000000;RefBid;0.15000000;RefAsk;0.15000000;DysTMtrty;-224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOD;;;;;2020-06-19;19/06/2020;;;;;;0.08500000;RefBid;0.08500000;RefAsk;0.08500000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOD;;;;;2020-03-20;20/03/2020;;;;;;0.13000000;RefBid;0.13000000;RefAsk;0.13000000;DysTMtrty;-161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOD;;;;;2024-12-20;20/12/2024;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOD;;;;;2020-02-21;21/02/2020;;;;;;0.14000000;RefBid;0.14000000;RefAsk;0.14000000;DysTMtrty;-189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOTAL;;;;;2022-06-17;17/06/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOTAL;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOTAL;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOTAL;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;TOTAL;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UBER;;;;;2021-01-15;15/01/2021;;;;;;0.01200000;RefBid;0.01200000;RefAsk;0.01200000;DysTMtrty;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UBER;;;;;2019-12-20;20/12/2019;;;;;;0.04500000;RefBid;0.04500000;RefAsk;0.04500000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UBSG-U;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UBSG-U;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UCG;;;;;2020-05-15;15/05/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UCG;;;;;2020-04-17;17/04/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UCG;;;;;2020-09-18;18/09/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UCG;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UCG;;;;;2021-03-19;19/03/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UCG;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UCG;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNI;;;;;2020-05-15;15/05/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNI;;;;;2020-12-17;17/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNI;;;;;2020-09-18;18/09/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNI;;;;;2021-03-19;19/03/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNI;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNILEVER;;;;;2020-05-15;15/05/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNILEVER;;;;;2020-09-18;18/09/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNILEVER;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNILEVER;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;UNITED CNTNTL HD;;;;;2020-01-17;17/01/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;US;;;;;2020-05-15;15/05/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;US;;;;;2020-09-18;18/09/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;US;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;US;;;;;2021-03-19;19/03/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;US;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VISA INC;;;;;2023-12-15;15/12/2023;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VISA INC;;;;;2022-12-16;16/12/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VISA INC;;;;;2020-01-17;17/01/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VISA INC;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VISA INC;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VISA INC;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VISA INC;;;;;2024-12-20;20/12/2024;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;1575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VISA INC;;;;;2019-10-24;24/10/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VIVENDI;;;;;2021-06-18;18/06/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VIVENDI;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VIVENDI;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VOLKSWAGEN PREF;;;;;2020-05-15;15/05/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VOLKSWAGEN PREF;;;;;2022-12-16;16/12/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VOLKSWAGEN PREF;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VOLKSWAGEN PREF;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VOLKSWAGEN PREF;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VOLKSWAGEN PREF;;;;;2019-06-21;21/06/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VVD;;;;;2021-01-15;15/01/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VVD;;;;;2020-10-16;16/10/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VVD;;;;;2020-07-17;17/07/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VVD;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VVD;;;;;2021-02-19;19/02/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VVD;;;;;2021-03-19;19/03/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VVD;;;;;2020-11-20;20/11/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;VVD;;;;;2020-08-21;21/08/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;WDI;;;;;2020-06-19;19/06/2020;;;;;;0.01000000;RefBid;0.01000000;RefAsk;0.01000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;XETRA DAX PF;;;;;2021-12-17;17/12/2021;;;;;;-0.00250000;RefBid;-0.00250000;RefAsk;-0.00250000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;XETRA DAX PF;;;;;2020-12-18;18/12/2020;;;;;;-0.00150000;RefBid;-0.00150000;RefAsk;-0.00150000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;XETRA DAX PF;;;;;2020-06-19;19/06/2020;;;;;;-0.00500000;RefBid;-0.00500000;RefAsk;-0.00500000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;XETRA DAX PF;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ZURICH INSURANCE;;;;;2022-12-16;16/12/2022;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ZURICH INSURANCE;;;;;2021-12-17;17/12/2021;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ZURICH INSURANCE;;;;;2020-12-18;18/12/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ZURICH INSURANCE;;;;;2020-06-19;19/06/2020;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;RpMrgn;;;;ZURICH INSURANCE;;;;;2019-12-20;20/12/2019;;;;;;0.00000000;RefBid;0.00000000;RefAsk;0.00000000;DysTMtrty;-252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
