Bof_20200828
ASK	ATM_STRIKE	ATM_VOLATILITY	BID	CALLPUTBOTH	CURRENCY	CURVE_REF_DATE	CURVE_TYPE	CURVE_TYPE_DETAIL	MATURITY	MATURITY_LABEL	MID	PILLAR	REF_DATE	REQUEST_TYPE	VOLATILITY_GROUP	VOLATILITY_TYPE	F_CALLPUT	INTERP_MODE	POINTS	STRIKE_INTERVAL	UNDERLYING_MKT	VOLATILITY_REF_VALUE	SLOPE_REF	WING_PUT_CURVATURE	WING_CALL_CURVATURE	WING_CUT_OFF_DOWN	WING_CUT_OFF_UP	VCR	SCR	SSR	DOWN.SM	UP.SM	CURVEID	CURVE_NAME	FORWARD_PRICE	SWIM_REF_PRICE	TBRICKS_UNDERLYING_ID	TBRICKS_DIVIDEND_ID
		25.781957123320275		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.2555844155844156	-0.069807428	-0.015648044	0.062780269	-0.78430493	0.69215247	0	0	0	1.5555803	0.5	d7d70ab8-39d7-11e9-a900-eb52c95dd479	PFE_PFE risk fixed expiry	33.860220613298225	34.9700836173356	250ed6f4-514c-11e9-b8d0-ec23cf8de3db	250ed6f4-514c-11e9-b8d0-ec23cf8de3db
		26.092772135823616		B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.25896103896103895	-0.062803103	-0.018561933	0.058594918	-0.78849028	0.69581465	0	0	0	2.4282987	0.5	d7d70ab8-39d7-11e9-a900-eb52c95dd479	PFE_PFE risk fixed expiry	34.08273887137334	35.177315959538426	250ed6f4-514c-11e9-b8d0-ec23cf8de3db	250ed6f4-514c-11e9-b8d0-ec23cf8de3db
		26.038976621423338		B		2020-08-28	Volatility		2026-12-18	2303		2026-12-18	2020-08-28	Standard		Wing	B					0.2585899814471243	-0.059531773	-0.016658547	0.056502242	-0.79267564	0.69738416	0	0	0	2.4282987	0.5	d7d70ab8-39d7-11e9-a900-eb52c95dd479	PFE_PFE risk fixed expiry	34.38169070175455	35.446222744703306	250ed6f4-514c-11e9-b8d0-ec23cf8de3db	250ed6f4-514c-11e9-b8d0-ec23cf8de3db
		26.22384066696581		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.2478134110787172	-0.22982216142270862	0.02	0.059865912543402774	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	6.1226000336874336	6.516996506518832	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		25.367557063521502		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.23977695167286245	-0.22199995790802904	0.016923076923076923	0.0494456317608173	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	6.120791860776243	6.514314006550689	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		26.503943007036163		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.2520446096654275	-0.2044	0.01	0.026000000000000002	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	6.044869253980276	6.440387933455804	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		26.29082433417804		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.2540322580645161	-0.13859245630174793	0.008743093922651934	0.02298342541436464	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	6.039923746800989	6.437746079263464	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		26.133102178483213		B		2020-08-28	Volatility		2021-06-17	293		2021-06-17	2020-08-28	Standard		Wing	B					0.25451612903225806	-0.10629274965800273	0.0075	0.02	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	6.032751242676448	6.430357172241975	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		26.132113979300183		B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.25451612903225806	-0.10613664238382463	0.007486338797814207	0.019972677595628416	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	6.0326699284857	6.430278755395014	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
				B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.2427598896044158	-0.07772511848341233	0.005	0.015	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	5.829205181920408	6.226163883435458	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
				B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.2371951219512195	-0.07440758293838864	0.0025	0.01	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	5.632651934444261	6.087519333121052	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		23.794331340068858		B		2020-08-28	Volatility		2023-12-20	1209		2023-12-20	2020-08-28	Standard		Wing	B					0.2329268292682927	-0.07251184834123223	0	0.005	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	5.4622265176709925	5.85349004539277	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		23.665438761023804		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.23170731707317074	-0.06990521327014218	0	0.0025	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	5.315663582572287	5.705474304148443	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		23.53005320687348		B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.23028436018957343	-0.06966824644549763	0	0.002	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	5.174278664163694	5.560570858168606	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		23.741519746696117		B		2020-08-28	Volatility		2026-12-18	2303		2026-12-18	2020-08-28	Standard		Wing	B					0.23056872037914694	-0.06943127962085308	0	0.0015	-0.75	0.75	0	0	0	0.5	0.5	d8b98a6e-39d7-11e9-a900-eb52c95dd479	TRN_TRN risk fixed expiry	5.038421365091211	5.560570858168606	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a	efa1a24c-1f2a-11e9-a2d0-b3645e528b7a
		44.308298679302396		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.43947939262472885	-0.2569277200175554	0.05	0.17011494252873563	-0.75	0.75	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.837179781950658	5.9194018345023105	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		44.099437995424545		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.4360086767895879	-0.3617667646995034	0.1	0.25287356321839083	-0.75	0.75	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.84266404259787	5.923433713375052	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		43.86402475204551		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.4334471537388472	-0.3720032223508325	0.08461538461538463	0.2636909130838347	-0.75	0.7601666162238475	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.840938542517368	5.922787827367348	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		41.45144161239115		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.41171366594360087	-0.19719897482117268	0.036910669975186106	0.1147126436781609	-0.875	0.875	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.832404192387755	5.915608715265378	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		40.01671679228963		B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.3979763912310287	-0.1519788918205805	0.02382133995037221	0.0593103448275862	-1	1	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.744424215418103	5.827640874795094	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		38.018540711085954		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.3782321899736148	-0.12585751978891824	0.01	0.03	-1	1	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.730348506868687	5.819861901839951	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		36.72202180709579		B		2020-08-28	Volatility		2022-06-17	658		2022-06-17	2020-08-28	Standard		Wing	B					0.36546762589928056	-0.11240105540897094	0.005	0.015384615384615385	-1	1	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.644323596641134	5.732959432339801	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		35.27624010887415		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.3512059369202226	-0.10131926121372037	0.002	0.007692307692307693	-1	1	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.633163178908249	5.720341174068815	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		33.91740854249678		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.337847866419295	-0.08840445269016706	0	0.010026405	-1	1	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.5438260579661085	5.627619949060115	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		34.02010905653625		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.33896103896103896	-0.08673469387755106	0	0.010026405	-1	1	0	0	0	0.5	0.5	d90b4584-39d7-11e9-a900-eb52c95dd479	LDO_LDO risk fixed expiry	5.455375475341393	5.533931558773563	efa08e84-1f2a-11e9-a2d0-b3645e528b7a	efa08e84-1f2a-11e9-a2d0-b3645e528b7a
		43.70514064015519		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.43705140640155193	-0.12468652378831857	0.02870804765569692	0.21585655807783136	-0.6588229396311582	0.8047010805935345	0	0	1	0.5	0.8052082538973853	d99a25b0-39d7-11e9-a900-eb52c95dd479	HAL_HAL risk fixed expiry	16.204124384592053	16.43772727839189	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a
		41.614936954413196		B		2020-08-28	Volatility		2021-01-15	140		2021-01-15	2020-08-28	Standard		Wing	B					0.41614936954413195	-0.11728994394017002	0.014848944125280929	0.10742826753359504	-0.6381260995845608	0.9655640398394502	0	0	1	0.5	0.8013318935668148	d99a25b0-39d7-11e9-a900-eb52c95dd479	HAL_HAL risk fixed expiry	16.172653148999256	16.260104333331068	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a
		41.90635451505017		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.4190635451505017	-0.09435897435897439	0.01463210702341137	0.05351170568561873	-0.3964458890178324	0.23617846932065786	0	0	1	0.5	0.8168373348890965	d99a25b0-39d7-11e9-a900-eb52c95dd479	HAL_HAL risk fixed expiry	16.02851748969688	15.650847843540447	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a
		41.97381183317168		B		2020-08-28	Volatility		2022-01-21	511		2022-01-21	2020-08-28	Standard		Wing	B					0.4197381183317168	-0.09243589743589746	0.005678259095287343	0.12622148558884155	-0.878117321445178	0.4679439094382603	0	0	1	0.5	0.9034750233042035	d99a25b0-39d7-11e9-a900-eb52c95dd479	HAL_HAL risk fixed expiry	16.032049919443736	15.662608356464702	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a
		43.24414715719064		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.4324414715719064	-0.07435897435897437	0.01254180602006689	0.033444816053511704	-0.3964458890178324	0.23617846932065786	0	0	1	0.5	0.8168373348890965	d99a25b0-39d7-11e9-a900-eb52c95dd479	HAL_HAL risk fixed expiry	15.883731816918305	14.97034037980862	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a
		45.953177257525084		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.45953177257525085	-0.058461538461538454	0.010451505016722408	0.026755852842809364	-0.3964458890178324	0.23617846932065786	0	0	1	0.5	0.8168373348890965	d99a25b0-39d7-11e9-a900-eb52c95dd479	HAL_HAL risk fixed expiry	15.7478218508988	14.301009209927573	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a	5a38b8e0-1f2e-11e9-a2d0-b3645e528b7a
		27.354251490664396		B		2020-08-28	Volatility		2020-11-20	84		2020-11-20	2020-08-28	Standard		Wing	B					0.28177570093457943	-0.23090210162041258	0.1750063452360404	0.13489889823469892	-0.5851304835318145	0.6855350823853823	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.903733976207768	23.048544719306825	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		27.522044590094218		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.2822429906542056	-0.1899731536917821	0.020939518719700952	0.03583824911944032	-0.6999999999999998	0.6999999999999998	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.87752743033488	23.004970735299082	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		23.5601527893483		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.2570093457943925	-0.623181199297584	0.8740618453671941	1.4014277200310736	-0.49033656798639136	0.2853157691643632	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.919530667206374	23.03874567875889	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		26.20733136910066		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.27056074766355137	-0.2339610593935798	0.2909854770206289	0.1719680328043447	-0.47653665574557064	0.6736578305424102	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.91246656908419	23.036967093172784	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		27.075287416578718		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.27990654205607474	-0.25215217160714565	0.08222303980836959	0.17985146008510755	-0.6720055457608095	0.7195272777699763	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.89707841943352	23.022269826807907	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		27.766009269905467		B		2020-08-28	Volatility		2021-06-17	293		2021-06-17	2020-08-28	Standard		Wing	B					0.28340640809443507	-0.15373961218836563	0.018434700075930146	0.028993925588458612	-0.6999999999999998	0.6999999999999998	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.489438555444043	22.621634180458837	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		27.980286977919683		B		2020-08-28	Volatility		2021-12-16	475		2021-12-16	2020-08-28	Standard		Wing	B					0.2842158516020236	-0.11772853185595566	0.01336940015186029	0.022987851176917238	-0.7	0.7	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.431881985993652	22.563526641361282	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		27.928288462945744		B		2020-08-28	Volatility		2022-03-01	550		2022-03-01	2020-08-28	Standard		Wing	B					0.28340640809443507	-0.10229885057471266	0.011282051282051283	0.020512820512820513	-0.7	0.7	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.408826938389268	22.47656915937828	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		27.658925540256043		B		2020-08-28	Volatility		2022-10-17	780		2022-10-17	2020-08-28	Standard		Wing	B					0.2790893760539629	-0.06499999999999995	0.008028293545534923	0.01653713527851459	-0.7	0.7	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	23.00339158036221	22.126905799430276	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		27.515194662935166		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.27768014059753954	-0.062377210216110035	0.0071794871794871795	0.0155	-0.7	0.7	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	22.991330745685275	22.068910473908872	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		26.6111433874517		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.26828153564899454	-0.05499999999999994	0.0030769230769230774	0.0125	-0.7	0.7	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	22.605895343405685	21.723486900110473	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		25.753465385663453		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.25950639853747715	-0.05018281535648994	0	0.01	-0.7	0.7	0	0	0	0.5	0.5	d9cc5558-39d7-11e9-a900-eb52c95dd479	PRY_PRY risk fixed expiry	22.246188035354802	21.382372930012068	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a	ef9c97c0-1f2a-11e9-a2d0-b3645e528b7a
		24.460269429702798		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.25	-0.9	-0.1	2.8	-0.6340863667826697	0.32859740466119597	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19856.01500815103	19735	7d286b02-5151-11e9-b8d0-ec23cf8de3db	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		24.475605766466426		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.25	-0.9	-0.1	2.8	-0.6340863667826697	0.32859740466119597	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19852.5	19735	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc
		24.429096596013125		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.25	-0.6873685336086103	-0.10000000000000002	1.3487080490079661	-0.6235982539264636	0.23819877488666497	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19868.24329581051	19701.150794091634	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		24.69290323911324		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.25	-0.6873685336086103	-0.10000000000000002	1.3487080490079661	-0.6235982539264636	0.23819877488666497	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19790.15582488981	19701.150794091634	7d286b02-5151-11e9-b8d0-ec23cf8de3db	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		26.39371364905659		B		2020-08-28	Volatility		2020-11-20	84		2020-11-20	2020-08-28	Standard		Wing	B					0.2675	-0.5888304593816046	-0.1	1.0160924662257627	-0.6104881128562061	0.30031056661629557	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19779.426891132684	19658.839286706178	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		26.277416972250382		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.266	-0.5100000000000001	-0.1	0.75	-0.6	0.35	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19750.698761067702	19624.990080797812	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
				B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.266	-0.5100000000000001	-0.1	0.75	-0.6	0.35	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19752.411485789493	19624.990080797812	7d286b02-5151-11e9-b8d0-ec23cf8de3db	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		25.374980475744994		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.256	-0.39	-0.05	0.3	-0.6	0.35	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19677.034198232654	19563.324417674336	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		25.26424906170809		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.256	-0.39	-0.05	0.3	-0.6	0.35	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19733.61225852595	19563.324417674336	7d286b02-5151-11e9-b8d0-ec23cf8de3db	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		24.553349179350796		B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.24746279069767455	-0.31500000000000006	0	0.25	-0.65	0.4	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19417.772214267647	19298.62629289404	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
				B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.24746279069767455	-0.31500000000000006	0	0.25	-0.65	0.4	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19419.80911620813	19298.62629289404	7d286b02-5151-11e9-b8d0-ec23cf8de3db	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		23.340330608107905		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.23499418604651165	-0.2625	-0.025	0.18	-0.8	0.3	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	19183.329660062373	19066.936512365406	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		22.74548800551582		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.2285365767878077	-0.16999999999999998	0	0.15	-0.7	0.5	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	18656.699484409466	18537.695448810755	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		22.715783075904		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.22804841735052758	-0.12999999999999998	0	0.11000000000000001	-0.7	0.5	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	18065.917170444805	17941.85567713656	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
		22.50954257529901		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.226	-0.12	0	0.10500000000000001	-0.75	0.5	0	0	0	0.5	0.5	d9df2e30-39d7-11e9-a900-eb52c95dd479	FTMIB_FTMIB risk fixed expiry	17539.033060610756	17406.441724868993	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc	7d286b02-5151-11e9-b8d0-ec23cf8de3db
